1.524950812567182012e+00,2.006742724764995600e+00,2.395115929489385564e+00,1.324329767307317551e+00,7.888597681858362520e-01,1.210478515411872458e+00,1.592735522560106753e+00,2.223701735629883380e+00,1.779087985713740938e+00,1.247891087654610542e+00,2.038812391429226434e+00,1.642209642932833447e+00,9.162302447464114596e-01,8.023629862458795392e-01,-3.529182863203257359e-01,-3.376697960818890731e-01,3.688304269117391732e-01,2.759983336296668588e-01,7.489596693280868855e-01,2.494209035912450800e-01,-2.299069130688731200e-01,-2.844379074415649966e-01,9.586063193560132034e-03,-3.767903498749926028e-01,-4.853616924096629259e-02,-6.432755371448495296e-03,1.911179515112373939e-01,1.545357557414993310e-01,-1.583516854333711088e-01,5.505953302017648765e-01
4.587468389027489213e-01,4.428112563298597926e-01,9.537009125444013968e-02,-1.404572119880225650e-02,-3.844357619156041350e-01,-1.127846234258596536e-01,-5.000313111371491592e-01,-6.100115302610819024e-01,-2.128773526975892005e-01,1.691686527637224491e-01,1.140359565107776474e+00,8.561347334292065403e-01,9.779833687710866030e-01,-4.160387320351592588e-02,-1.845336043310742691e-01,-7.111575104458652818e-01,-1.657180360771107197e-01,-9.794629517882186276e-02,-2.248935268049629677e-01,-7.431698652742018130e-01,-9.190540887647746793e-01,-4.681291712162618524e-01,7.553561570801103908e-01,7.653954156878832737e-01,4.595667697246617611e-01,-1.975097548193658625e-01,-9.997858782500903541e-01,-9.998260402984948669e-02,-4.382081768336443250e-01,-3.188959301378228028e-01
-4.008716277859948329e-01,-1.799560890961870441e-01,-2.930381375885051654e-01,-5.890033186767924533e-01,-1.011450745063992990e-01,3.071883118410083657e-01,4.571927632833366895e-01,-3.395248390965985852e-01,-3.204364296822541647e-01,1.085610324490798029e-01,3.074487441174101887e-01,-6.936820118262880530e-02,-4.128176807997119835e-01,-9.035107719791022340e-01,-1.404774460349996756e-01,-6.937168113388645363e-01,3.632627351397980930e-02,1.990688077373880260e-01,3.122376643977652910e-01,-3.160888608991635484e-01,6.601210733321498658e-01,1.326572911851703118e+00,1.334714891319942032e+00,1.105698982870155112e+00,4.052886696777828202e-01,3.886556785960277871e-01,3.192761796765800075e-01,2.550893650725094552e-01,-1.651943291664929522e-02,2.161253988340284815e-01
-1.039218883305939589e-01,3.408093025089977690e-01,-7.576633602589804006e-01,2.276385128355331022e-01,3.911638896600800885e-01,9.075649557207517981e-01,6.407030472054180414e-01,1.245875326132876770e+00,7.781037840429103070e-02,-6.676011616760795242e-01,-1.109603497863063948e-01,7.212795262541157881e-02,1.621958334793690559e-01,5.004187945019515915e-01,5.199090316117620514e-01,4.524990399609908898e-01,-2.416000181831845228e-01,-3.217100771224284950e-01,2.745868304932864989e-02,-5.515312878904985450e-01,-1.017780246122470755e+00,-4.513412988117495583e-01,2.806886692917042736e-01,-3.578842331003778687e-02,-2.617620615855167920e-02,5.909589094465086401e-01,1.199320659993082572e+00,5.405730476532994988e-01,1.248478696685372702e+00,-2.074474084321764888e-01
-3.794165488420218613e-01,-6.537267524822136799e-01,-9.140220724590835122e-01,-1.249276587727768506e+00,-8.360663859576971113e-01,-7.487722463154722341e-01,-5.453508854928517113e-01,-9.843367506363571717e-01,1.013881273103391933e-01,-5.671622248426666513e-02,8.593923956033699962e-02,4.973745860870980029e-01,6.802825739400574223e-01,5.187608351146452135e-01,6.646509046882692617e-02,-7.232268341568877101e-01,-5.223858590833364568e-01,-7.073193772008405655e-02,6.894691115111961643e-01,1.391537883957342681e+00,9.499940887656618815e-02,-1.172840259347400771e-01,-4.706139344332019858e-01,-2.309910917142831421e-01,-5.349889499346129895e-01,1.168863165084907951e-01,5.806917741586406501e-02,2.312659738847547275e-02,-1.194028341296750284e+00,-4.048199081383748177e-01
1.479541032995339123e+00,8.487198821639807544e-01,5.877208990246320930e-01,5.273660291608414097e-01,-9.078863770867910687e-02,9.211719554181365677e-01,1.343243314096614904e+00,1.743953514361076929e+00,1.170181342616893660e+00,1.719871330777241081e+00,1.188891366671187555e+00,9.298977392999504543e-01,5.726311068611891208e-01,1.107194715025782150e+00,6.019997064779932794e-01,7.763209696659787440e-01,1.086860249684175939e+00,7.488007265342684349e-01,5.077537392125709426e-01,-1.138048415861560442e-01,-1.151890649288294988e+00,-4.528150220339768328e-01,-5.872854406386759374e-01,1.783529194533598483e-01,5.212576291795426031e-02,6.134168876974054330e-01,-5.448262995122535313e-03,2.149151774695863271e-01,9.920241974202406166e-01,9.359557890809540037e-01
3.350981810061481325e-01,-7.123830932144287198e-02,-1.569854425347031734e-01,1.666127215649355342e-01,3.440193540918271564e-01,3.180754135420078843e-02,-2.786514412000632990e-01,8.511925873685379784e-01,-5.865982021679778946e-02,-7.886137706294469307e-01,-1.157592088363557092e+00,-1.171801026072075924e+00,-6.839211227379039526e-01,-1.077744233800264517e+00,-1.010550106367792633e+00,-6.081418678956113100e-01,2.232987278561841538e-01,-2.053513914228828341e-01,4.315422298165356302e-02,-2.886133950739178111e-01,6.835222197275218070e-01,9.933282560941161243e-01,8.004920756834792428e-01,1.193288940773107099e+00,7.236984468793071779e-01,4.010865846056971273e-01,9.306930244215155801e-02,8.875414375169384806e-01,-1.688407394018632546e-01,3.993099120025511706e-01
-4.097262113103936065e-01,1.253527724910215579e-01,-2.574315835102297667e-02,-1.119634495771294064e-01,-1.548231230655063850e-01,5.573556913918266131e-01,5.059684417254741717e-01,3.281403409539643268e-01,-1.889764183113049889e-01,5.776133899195803334e-01,4.258287604644918067e-01,1.041273423748005633e-01,-3.220287193737304543e-01,-4.239251741658195960e-01,-9.880422898721997749e-01,-1.363759500574660555e+00,-9.268443843586127162e-01,-1.855867109623721589e+00,-1.012503149387409707e+00,-7.589185192458174356e-01,-1.282570411987020043e+00,-8.301041389565269046e-01,-8.625597589401752252e-01,-1.423078127136812032e+00,-5.768322815290986005e-01,2.138632317853162990e-01,7.714534329090397824e-01,-2.790856750790238205e-01,-3.680236774317169335e-02,5.408178660478587529e-01
1.472908955100973971e+00,1.406625809048996034e+00,9.252586152410958720e-01,8.341268967587522898e-01,5.139473968308384544e-01,1.580567317325679844e-01,-4.044862452903764671e-01,-3.512297058909620850e-01,-7.244962002912471721e-01,-2.801913257436560722e-01,-3.925915702909230642e-01,1.115430289851033097e+00,9.376636836610782177e-01,1.023610810205934918e+00,4.426531256263755432e-01,9.681070595915390875e-01,1.824348624952581988e-01,-7.410070564503209445e-01,4.280547709581015992e-02,2.058642332580954415e-01,1.941238776023940904e+00,2.184536100191249108e+00,1.573773328364119761e+00,1.209483023083016695e+00,8.760020370767234166e-01,6.812291794524104604e-01,8.245824372579992900e-01,1.278438732946790557e+00,1.660147519192205268e+00,1.122684766671354417e+00
-3.160714023473919498e-01,-6.944119185620303281e-01,-5.939315663932118738e-01,-5.423464525064876085e-01,-5.557273522261665377e-01,1.565900524460277499e-01,-8.933194962075154955e-01,-6.430330996012814104e-01,9.320637424357679501e-01,8.190927225953175128e-01,6.383505631923328538e-01,1.165152386673784068e+00,1.260199228011193107e+00,3.947974274160893082e-01,1.048047648357604889e+00,1.556774952703179060e-01,3.954238870657327265e-01,-3.592863582685255075e-01,-6.530600048116902423e-02,-6.615966322687472090e-01,-5.182220158411020572e-01,-8.390517079450472426e-01,-4.715168861421910051e-01,-7.393894025614211607e-02,-5.370421070007369568e-01,-7.210561752610319397e-01,-1.020768668772428667e+00,-6.750391071556942624e-01,-2.960709184472072875e-01,1.301830915647257947e-01
-1.574065530292555026e+00,-1.271241601875897409e+00,-9.131736588175276559e-01,-3.089727946236627831e-01,-8.882456695165745764e-01,-1.621732786775490709e+00,-2.271036132547061825e+00,-2.350652281985571079e+00,-2.277935488523556984e+00,-1.505435081811641318e+00,-8.789506589076316878e-01,-9.180836780550081233e-01,-1.961655608193971778e-01,4.331792699937211388e-01,3.373267557298340047e-01,1.504837632514778867e-01,2.767621579128081155e-01,-8.987619257738778122e-01,-1.461690209226032433e+00,-1.732514934391461425e+00,-1.462857107145157931e+00,-1.241137955102920909e+00,-5.681232457987729634e-02,-5.051302736598813903e-01,-6.029679891586163798e-01,6.246835354466154927e-02,1.255596547179796130e-01,-3.065042006767986216e-01,-7.959102624893901190e-01,-9.440098714370241950e-01
-1.374324013211426943e+00,-8.996078373472405909e-01,-9.723604237367194925e-01,-1.290802481486985620e+00,-9.344250988266655789e-01,-1.101155686438147763e+00,-2.865046895818229578e-01,-6.274159019498903866e-01,-1.113094904724815981e+00,-4.483776242900507913e-01,-9.236660443894688655e-01,2.197935456823855993e-02,3.871310602343707719e-01,7.550757070776339397e-01,3.888578677858544053e-01,-3.814411452610558806e-01,3.147929277656507513e-02,-3.826296003809631086e-01,2.745660453530189282e-01,2.639220096574408370e-01,2.713481361127881852e-01,-2.470627983417774676e-01,-4.859354799553160520e-01,7.698706132718141637e-03,2.593984108140992562e-01,1.008988748281340192e-01,-1.147910579801238729e-01,-9.391354759986397793e-01,-2.719712901898072577e-01,-8.028141575333060942e-01
-4.027558875221329271e-01,-2.364385628300082198e-03,-6.292814398468030701e-01,-8.929833503390324223e-01,-9.954991426572937785e-01,-1.565549281765117096e+00,-1.042112856280669630e+00,-4.528635060525774136e-01,-3.976379426138065831e-01,-3.028720608512247559e-01,2.454328120388517276e-02,-1.769274432450587131e-01,-7.229882189004231963e-01,-8.444477336543076973e-01,6.469650543302930823e-03,2.740449235988618448e-01,-1.462038412082370398e-01,3.141515635489929847e-01,6.139289658861983856e-01,8.036683858419574333e-02,5.385222193500209809e-01,-4.270547414903775874e-01,2.486472343303138266e-01,2.570965097457025283e-01,2.489388575364465950e-01,-1.391988700040139304e-02,4.949597131116046933e-01,-5.549199737698893298e-01,1.923958368571911104e-01,-1.538569815573090915e-01
5.608235808256560873e-01,-1.104438555245478987e-01,-5.466937234363847820e-01,-4.320246372710516147e-01,2.376770124592078037e-01,-1.624668978314094847e+00,-8.418343501792882044e-01,-3.244660990653944754e-01,-2.113096361229398201e-01,1.099623635969335933e-01,-5.728477585758515733e-01,4.076092137624476308e-01,3.992651175547394238e-01,-3.518513095551266678e-01,-7.691137148270370538e-01,-1.021370517623576335e+00,-4.956389349781500364e-01,4.205514899688816977e-01,5.158693842341735003e-01,6.922738537977073392e-01,9.804550548119036479e-01,1.889587637477683213e-01,5.831467336783565658e-01,1.574478270093586096e-01,3.087423535920777451e-01,3.527980271396268241e-01,7.648937346381545765e-01,7.588175833789895242e-01,1.040618684501652680e-01,1.009005092561178873e+00
-2.663025837477225322e-01,-1.955031548154435861e-01,1.738887372240215945e-01,-1.930313706067997015e-01,9.507120932695081739e-03,-6.662088987669710916e-01,2.849007854788506711e-01,-3.402393321629673117e-01,-4.806651948338429570e-01,-4.116257701139898195e-01,3.978838016387101217e-02,5.393559195452247990e-02,3.547341029705349813e-01,9.843308987594079351e-01,3.564758598954370084e-01,5.701559211894308143e-01,-1.535018241914831161e-01,4.428181457235362828e-01,9.604982535242260200e-01,5.229635177595995943e-01,1.043477923316803863e-01,3.353760128592991330e-01,8.801901977771150465e-01,1.355078430866818895e+00,2.077431127686171497e-01,-6.425403452300980645e-01,-2.675693691063985025e-01,-8.573216526092084511e-01,-3.165163063205998495e-01,-4.007665395808843178e-01
-5.049744621967980907e-01,-6.193719658223475477e-01,-8.664564621113529652e-02,5.291131652802056884e-01,1.209405441625006405e+00,4.712165798181367493e-01,-2.156094474852543463e-01,-2.698208740843036635e-01,-3.778998335294985744e-01,5.481623768302190669e-03,9.822672283926565662e-01,9.861027792961981620e-01,8.867651289043527729e-01,8.625022238284522080e-01,1.429654706030891731e+00,1.634623402144343540e+00,1.816386811230905174e+00,1.411737132157145469e+00,9.979114424658825921e-01,1.063756174551797384e+00,6.630055595539584568e-01,4.124241409302621397e-01,1.896877717882661241e-02,-7.526915564101910316e-02,-5.786942303471716009e-01,2.664048484726632138e-01,-6.113982183316853114e-02,-2.251486955074302188e-01,-6.796542992566555474e-01,-8.106665609615424373e-01
-8.341248045773727027e-01,-7.330048082766572604e-01,2.478547312615768938e-01,5.692168345511375849e-01,7.789482187297764870e-01,3.765771588567856099e-01,7.173258552127187437e-02,5.513359601992622316e-01,-5.454923090195437640e-02,-4.681804730081510768e-01,-8.852829901950497460e-01,-1.789493970135966339e-01,6.510567609474389172e-01,6.661879977278685194e-01,5.417063124367950122e-01,-6.045138481418114995e-02,7.732105785849985313e-02,3.870406781703118748e-03,-5.529491158383867955e-01,-2.339542199599903283e-01,-1.416860712367279951e-01,2.433881596482018739e-01,8.488137700133508989e-01,6.982908972513230950e-01,3.767063887676840861e-01,8.171711816183911681e-02,-5.077343974875226928e-01,-4.107068923441475339e-01,1.861651521283092317e-02,-7.578537702600570691e-01
-1.045264404609709541e-02,-6.458323502455396437e-01,-3.670737272965589604e-01,4.158090968600723636e-03,-7.346274674849484487e-01,-4.271687087867119259e-01,5.857554917865336053e-02,-8.442914912045296205e-01,-8.310878757663703320e-02,-3.878310848772760222e-01,-1.726109248187519540e-01,1.445696688997119839e-01,-9.657613965875331274e-01,-1.399722262500026626e-01,9.842915925852131764e-02,-2.050040672884683446e-01,5.556176008369835273e-01,2.360255361692639442e-01,7.791224179932487726e-01,6.990364392291715800e-01,1.035376354009366562e+00,5.429038862768229556e-01,3.419878534041567719e-01,6.077005964329371679e-01,2.126046116476310865e-01,-2.093288605431373184e-01,-1.137607149498523595e+00,-7.448962446234138612e-01,-8.510146020088736885e-01,5.034471873495809102e-02
-3.146778856355477161e-01,-3.592041475454409438e-01,-3.019445501310438207e-01,4.969463869501141717e-01,7.254790835727938925e-01,8.145801279135003181e-01,2.520348243898752338e-01,-1.734128838970120934e-01,1.963893098019245942e-01,4.388625203055548374e-01,2.512274565674437188e-01,4.831678374246722862e-01,2.781818736622608812e-01,6.525120258953142072e-01,6.122257670532377238e-01,5.120771184155120670e-02,7.020590750001258762e-01,3.314275367297901398e-01,-1.799442100843063885e-01,-7.974096868880788946e-01,-4.394579481265225018e-01,4.198624070899885652e-01,8.142009342666339800e-01,6.125334707961682668e-01,-6.715131951313256797e-01,-4.271157719950517406e-01,-2.231419070539782112e-02,7.361167363781104256e-03,1.799121434459802216e-02,8.775388235669114856e-01
-1.419415464621867740e+00,-1.206906164522687064e+00,-2.003076882578936235e+00,-1.875853985472696106e+00,-6.792300228283177921e-01,-4.254486884515712442e-01,-3.812910921571920353e-01,6.160266899746755787e-01,1.360741134092821492e+00,9.320972817335566596e-01,1.544435391696886706e+00,6.190842913457603736e-01,6.002751163134989465e-01,9.979216140502963905e-02,-2.060975532206904548e-02,6.343599653756335499e-01,9.375896977456564807e-01,1.463902608961268781e+00,4.764307962658732021e-01,7.613964274274107602e-01,8.061085788481573422e-01,-7.872649854164710803e-02,4.035315456819049684e-01,4.628596888435881906e-01,5.220198294564979413e-01,6.172376846682783302e-01,1.278223182257254953e+00,6.496971944039593438e-01,1.596372116497867810e-01,1.850247694411047139e-01
6.618285229779570233e-01,1.293339591687480361e+00,7.694841630063755655e-01,5.193089434616658950e-01,8.387912439436220335e-01,5.163827041618863634e-01,2.392593192820302861e-01,3.297110269797626225e-01,3.748869992157453090e-01,3.667883063755498219e-01,-2.183064712986093059e-01,-3.053219763627580408e-01,1.049038690848627525e-01,-9.983783469561563484e-01,-1.220525892275412305e+00,-5.350378769822806690e-01,-4.144630613497841676e-01,-2.964509294432227660e-01,-3.177447099427758992e-02,1.163572525015142273e-01,-6.467914290445307968e-01,1.327202525786760900e-02,1.774613112127417236e-01,2.746519224265318582e-01,1.021053007212366637e-01,-2.578402560739774252e-01,-3.287657363780207009e-01,-6.730831423509575639e-02,1.340521909268882206e-01,2.023564862986684254e-01
3.488823106363064808e-02,-3.175511592668734395e-01,8.687617407376611867e-02,4.872672075982369955e-01,6.820739744409782812e-01,5.672838641019458672e-01,1.492303109942874295e+00,1.521205727267237906e+00,1.668688713032461246e+00,1.290205244165057552e+00,1.124905542068262543e+00,-2.464843435823708129e-01,-2.420619310641693167e-02,-1.854937271736378235e-01,-1.415429755658113020e-01,-3.660684996386658896e-01,5.806159731980198996e-02,8.626632050646187988e-01,8.845008125991200565e-01,1.138828513074231052e+00,2.841958427198162940e-01,-6.851007828473352212e-01,-8.870793068333656661e-01,-7.082535884753073940e-01,-7.078400393204584695e-01,-5.839088881569356460e-01,7.886615725536240129e-01,1.210198980902486898e+00,7.273851429822713044e-01,6.358841482370449771e-01
-1.958036158220855805e-01,3.557877874349965608e-01,7.910665224366280057e-01,-4.507307915746394111e-01,1.902864555335175012e-02,-2.586201502986796852e-01,4.308706187042844471e-01,8.446540035232859012e-01,1.716622992940507186e-02,-2.846383265961745512e-01,-8.050990624290504938e-01,-3.710975782849047500e-01,2.307811422641672383e-01,-1.524668586741479426e-01,-3.564196597908773911e-02,-8.429046662240475829e-01,-1.164636765754754055e+00,-1.393182361511541956e+00,-1.653358560057810012e+00,-1.227591662611186463e+00,-1.238490363177540132e+00,-6.183639643177409884e-01,-1.009131404090881645e+00,-8.059458679677367066e-01,-1.191045416324840289e+00,-1.114002680421345204e+00,-4.273284231185925375e-01,-5.615811995014122759e-01,-8.998891468571171837e-01,-3.695976602201180850e-01
6.121880321251274570e-02,-4.758973646382766431e-01,-1.335497947171971345e-01,1.143693171000599584e-01,7.316075515073621194e-01,9.304910828177486160e-01,9.702647480886069653e-01,7.162292487071643121e-01,1.558417053511297889e-01,3.936626895183456543e-01,5.875457555199178200e-02,3.308239446654465676e-01,2.052573265619530296e-01,8.563034568180445394e-01,6.645029942146094548e-01,3.548798238783210796e-02,-4.216808729803439570e-02,-9.089207066576690530e-02,-1.854241101146441861e-01,3.679588029817130179e-01,7.955605167751778062e-01,1.715404477164676367e+00,6.095273599607033965e-01,6.621960204447883136e-01,-7.226219128782657153e-04,-3.590074594222763538e-01,-4.550149013821410127e-01,-9.798700051271126421e-01,-8.056905135396950079e-01,-5.091701939325091741e-01
-8.708444663800789520e-01,-1.197093948036268785e+00,-7.528436722748549359e-01,-1.492401610472913864e+00,-1.427523594151702380e+00,-1.824531167201573822e+00,-1.199698874176239105e+00,-1.083617319044486216e+00,3.748422491432068515e-02,-2.969338506685235135e-01,-3.366122326291029476e-01,-1.145226152359420491e+00,-9.407215627890824772e-01,-5.122958204791521197e-01,-8.026306917234818927e-01,-1.466409468015371864e+00,-1.304620222109521332e+00,-9.576328856330097450e-01,-5.004022568058632547e-01,7.663540725051723457e-02,5.367356679670434727e-02,-1.501704942133227638e-01,-1.645767749401885471e-01,-7.771264291750107356e-02,-2.882538196037784037e-02,-3.985271022453938383e-01,-2.673970936953576349e-02,-1.092923126648130683e-01,-2.920608785374443350e-01,-4.847935844784056481e-01
-5.532034901390300297e-01,-3.081755016201911390e-01,4.467647519757662611e-01,9.682214853739387617e-02,-3.468612569865976436e-01,-4.980234234828990747e-01,-3.146567315881009241e-01,-4.506333819789902773e-01,-1.247379671869863316e+00,-1.193292781451856355e+00,-1.032063977058064630e+00,-3.959409193963192575e-01,-1.128395010066223447e+00,-1.242213160144492123e+00,-1.344600166975830069e+00,-9.529319091356690530e-01,-3.803828365397536881e-01,-9.508950178758042160e-01,-2.388809491685658926e-01,-7.178859965703658919e-01,-6.113595612675483126e-01,8.317908048188779602e-02,6.316286582678005690e-01,1.431077339362726519e+00,1.847444099700745745e+00,1.555455166218074670e+00,7.414934514686987166e-01,3.896819946045496086e-01,8.182651859603125299e-02,2.864600718093087139e-01
-7.177474285646082697e-01,-6.792935938942498142e-01,-3.335827787024074897e-01,-7.613804327927645721e-01,-9.104693822727063512e-01,-7.889325351132016051e-01,-8.807340332673985195e-01,-9.426149358810818057e-01,-6.617496688498367696e-01,-4.179178438602786372e-01,-1.272085041495137903e+00,-9.433158394286264015e-01,1.341975623614834467e-01,-4.581917752774344876e-01,-3.759235269909286803e-01,-4.471946464838910118e-01,-1.084079587968465458e-01,-2.478435682286238284e-02,4.527086232662410614e-01,8.643546284230259058e-01,2.437290915654384826e-01,-4.364223739304081140e-01,-6.890222515841293305e-01,-1.503258044311450936e+00,-6.206981794761350368e-01,5.223163817859478170e-02,-2.524746347329246410e-01,-3.622710153666720556e-01,-4.112067797510399192e-01,-6.520026101344132963e-01
-6.619469099141430668e-01,-4.050750444098651926e-01,-2.734963973756203148e-01,-1.991038342092192603e-01,5.446684406694000113e-01,3.073765143722572701e-01,1.930688342560447912e-02,9.275835740172815314e-01,5.288813827820698643e-01,2.166050828278069940e-01,-1.030549518491362893e+00,-1.207185577823144174e+00,-1.204251230092278080e+00,-1.338884463106927214e+00,-7.215733134357084078e-01,-3.145813580045641045e-01,2.010407208714973595e-02,-4.887021906941936555e-02,-7.299726747011527073e-02,-2.919239035528880533e-01,-1.244940495048113327e+00,-8.724462690195473602e-01,-1.212151017182817370e+00,-1.490053761888769923e+00,-5.550649861276919506e-01,-4.675598536184923382e-01,-6.773213559451660704e-01,-2.078964698888712270e-01,-2.119618809746989796e-01,-4.981635445875338686e-01
-8.833940146888288325e-01,-6.074170399690328459e-01,-1.187654543222179004e+00,-7.827690421338553417e-01,-5.889368027892525337e-01,-2.452211831558057664e+00,-1.870717187492989986e+00,-1.366804438441692193e+00,-7.261219091554619309e-01,5.277529590736524945e-01,4.735361811516858865e-01,2.173217891626368914e-01,1.497761074880260834e-01,-8.920575131340243713e-01,-5.416264064639033649e-01,-8.002969841849058019e-01,-3.682038159759568607e-01,-5.839181073782896414e-01,-2.267757780783682675e-01,-3.622576683087749827e-01,-5.384450342919787635e-01,-2.985708641083301140e-01,-8.166711021823710448e-01,-7.228055229225123224e-01,-9.235606209186068005e-01,-7.232853166758940189e-01,-7.466836063845608829e-01,4.419066228000326224e-03,1.290574002966619199e-02,6.344017349944743034e-02
-1.985403769694226439e-01,-3.683217240223941591e-01,-7.557052899543451607e-01,-4.838964360923621588e-01,1.078402832404070505e-01,5.522477028546030758e-02,-4.230408065994702982e-01,-2.860751642340201295e-01,-3.658793377063750824e-02,1.205785048453958064e+00,9.574934772315368825e-01,9.968174565041713064e-01,1.348986015285376094e+00,5.104787565242578928e-01,2.933455233302589282e-01,4.288762900891441299e-01,3.757429810108278700e-01,1.009099581375643817e+00,1.275244737401511896e+00,9.043179022419403079e-01,-3.584527984676634249e-01,-6.081194319740932386e-01,-2.958680378184780912e-01,5.971372441061217895e-01,7.861397037393534903e-01,1.550973321269285832e-01,6.219270486344029569e-01,-4.531650616990275382e-01,-2.158485877877546477e-01,-8.354679637024690908e-02
1.206502102357058376e-01,5.312822918271752348e-01,2.567662954113101859e-01,1.514590576858565740e-01,-4.932714003260885716e-01,-6.353226150784173631e-01,8.113726727456491705e-01,8.205606523461894675e-01,4.642133051876130012e-01,5.535804530214587516e-01,-1.112530413229327886e-01,-6.625826251852597881e-01,2.904110790397040343e-01,-1.775483864405321688e-01,-5.859693773418200857e-01,-4.863892361877679149e-01,-4.122669025719471469e-01,-3.469272022080671647e-01,-4.902182876046165538e-01,-5.253164485074172108e-01,-8.126085272737998411e-01,-7.936954422499425954e-01,-1.131282361923439561e+00,-1.096446156986579545e+00,-1.230132935019961460e+00,-1.270011792739213163e+00,-7.930719353742825550e-01,-1.551847256853879919e-01,7.907062484390369184e-01,9.033967289494799768e-01
2.768401633454412591e-01,3.083091927922443354e-01,1.131815526875216360e+00,1.377090537936508374e+00,9.211824099061777238e-01,1.075955589246571309e+00,1.012807955046643560e+00,-1.740964450038990086e-01,-4.503539270752539014e-01,-9.831851902510428953e-01,-6.365853487375877640e-02,3.134785635559148576e-01,1.002317497859831041e+00,6.103183034112096284e-01,9.832189977272308701e-01,5.312592144110833692e-01,3.679606763784983303e-01,4.609460604151591756e-01,6.682056687411649376e-01,7.688090256711377357e-01,-3.504587326962023131e-01,-1.659456321334590978e+00,-1.223426672889055933e+00,-5.639403248422739656e-01,-3.506521569555373086e-01,-3.300140452760973453e-01,5.818244764449743700e-01,-2.689326891272824094e-01,-2.177100318807087820e-01,3.508856684144694427e-01
-1.318369808109857155e-01,6.481589415605811810e-01,6.985058850623823146e-01,7.465931893748265491e-01,1.273977138996723601e-01,-1.726371742148475330e-01,-1.437298061347139777e-01,-1.097167814115039608e+00,-9.010661334283779356e-01,-1.569674426140061696e+00,-2.024845224776960606e+00,-1.506858945104634362e+00,-9.529643576379640546e-01,-1.500219837621643793e+00,-7.915801617889598463e-01,-1.183521695940301433e+00,-8.172391679254001895e-01,3.361484840531303586e-01,-4.725296150032730624e-01,-1.397052718670029614e-01,3.263124712431616503e-01,-4.582222491618003768e-01,-3.555803566897579593e-01,3.624668721917848058e-01,-2.787396725391283470e-01,1.356956440728732949e-01,-4.070579642440400603e-01,-6.628112074141770949e-01,-5.983080444737001180e-01,3.618987406992778960e-02
-5.200241577322213260e-01,-2.471145766039673508e-01,-7.836428739278835653e-01,-1.137038696272878013e+00,-1.546783178129631287e+00,-1.218910274452893461e+00,-6.289924284341106286e-01,-6.839528212890352288e-01,-7.857179946997696618e-01,-9.445638901899495732e-01,-5.934930369429521901e-01,-3.106836210407548093e-01,3.484824720892754080e-01,-1.301687388649021004e-01,-5.217719499665386396e-01,-8.732751303114767438e-01,-1.327017660151612821e+00,-1.110978905425383356e+00,-3.063208053286989307e-01,-4.748171523071912370e-01,6.040674392734807219e-01,-3.344550890382213537e-01,7.689850062648179163e-01,1.858938108636271069e-03,-3.279244791483191257e-01,-4.097955972479583320e-01,2.691535550759234230e-01,-5.022112787310056836e-02,-2.274537872684284923e-01,-8.400661117596395222e-01
-5.329720956661765374e-01,-3.718235283895813259e-01,-3.070490698020767462e-01,-4.139556054999123380e-01,-3.257441224757706699e-01,-4.401722413731242178e-01,-2.084366978344421861e-01,-2.814936488529982128e-01,3.207658316722469261e-01,8.823183437757448067e-01,7.475592588450414855e-01,1.105939325044622834e-01,2.522199942510857107e-01,4.563913198681507355e-01,4.912674325134023801e-01,6.726452318244415807e-01,-7.054699903570575692e-02,-8.801566811415117986e-02,-6.762075621391125946e-01,-5.688624764679975909e-01,-1.135558812680364849e+00,-1.702401580926403146e-01,3.267146847525747022e-01,3.868154642791765685e-01,-2.675177166466488066e-01,-4.771857006218447328e-01,-7.274791016165634838e-01,-5.800686974022297715e-01,-2.145116702747159043e-01,-3.862541746767165773e-01
9.991291296439039904e-01,6.841855849196700756e-01,5.148419154816953336e-01,8.741891912194295067e-01,8.690254584563840146e-01,1.241389044012247034e+00,-6.559094516066865665e-02,3.535126345946689175e-01,1.882702554717453625e-01,1.201004354285034825e+00,8.183444131104173902e-01,1.608572236835497105e+00,5.237686019982294994e-01,5.039819371338701837e-01,1.310846990197259976e-01,2.974200524859569872e-01,1.447785081854491507e+00,1.614400734897717404e+00,2.402223205645911186e+00,1.296547922391887653e+00,7.010733263616286681e-01,2.757733411231497733e-01,6.844646163239531678e-01,3.597431367799683866e-01,7.852798866194372618e-01,3.165328138474389208e-01,5.920374707323758368e-02,1.000245309686546236e+00,1.322360162713101195e+00,5.407387327514012743e-01
-4.606693682311431282e-01,-8.877899091548537847e-01,-3.045151718198065294e-01,-1.184297922409714543e+00,-5.160536350627548119e-01,1.058680081568419765e-02,-1.375618722119663004e-02,6.219692335413796319e-02,-3.529072361748608611e-01,5.330034454651396691e-01,7.005015309550062241e-01,2.521695547792887973e-02,-2.059459316552064712e-01,2.121930499558412619e-01,5.282992418777878729e-01,3.300555383449584324e-01,3.133175764037088862e-01,-4.196673900778298827e-01,-5.443687962365526545e-01,-1.108331669852302248e+00,-6.755216080275606716e-01,-1.197160571242567029e-02,8.306712792455186456e-01,1.065550515045979196e+00,8.064895083955787580e-01,5.610500970378237140e-01,7.143166947904562303e-01,5.982056267868426369e-01,9.792613468503933438e-01,-2.432174656591412631e-01
