7.791069746017456055e-01,6.142017245292663574e-02,-4.820931255817413330e-01,1.759315654635429382e-02,2.547686100006103516e-01,-1.325813978910446167e-01,-5.644490122795104980e-01,-4.779722988605499268e-01,9.994237869977951050e-02,4.707438945770263672e-01
2.921095490455627441e-01,-4.283785521984100342e-01,-2.239241451025009155e-01,-2.245088070631027222e-01,-5.527672171592712402e-01,3.982426822185516357e-01,-1.214211359620094299e-01,5.614805221557617188e-01,-8.633703738451004028e-02,-1.666602939367294312e-01
1.493867635726928711e-01,8.502351045608520508e-01,-4.589306116104125977e-01,-4.166634380817413330e-01,-1.593584418296813965e-01,2.294058501720428467e-01,-6.044336557388305664e-01,-5.487390160560607910e-01,2.225179523229598999e-01,7.845890522003173828e-01
1.116560697555541992e+00,-4.843439757823944092e-01,-2.499140501022338867e-01,1.265434473752975464e-01,-2.536938786506652832e-01,-9.893330931663513184e-01,-3.582778275012969971e-01,-1.363016009330749512e+00,9.748242497444152832e-01,4.412965103983879089e-02
-6.302831768989562988e-01,7.487361431121826172e-01,-6.107441782951354980e-01,-1.255684852600097656e+00,-1.198948502540588379e+00,-1.152810811996459961e+00,2.240506699308753014e-03,-6.117833033204078674e-02,-1.038949117064476013e-01,-1.338051259517669678e-01
-8.104693889617919922e-02,-3.704948127269744873e-01,-9.910814166069030762e-01,-6.281903982162475586e-01,-6.423586606979370117e-01,-2.613697648048400879e-01,4.449471533298492432e-01,-7.130990028381347656e-01,1.083528876304626465e+00,3.804666101932525635e-01
-7.741842269897460938e-01,-4.702537059783935547e-01,2.684753388166427612e-02,1.714031815528869629e+00,-6.508951783180236816e-01,8.478897213935852051e-01,-3.169817328453063965e-01,7.584339380264282227e-01,-7.978631258010864258e-01,-6.439878940582275391e-01
-1.809718608856201172e-01,-4.949442148208618164e-01,-8.233054280281066895e-01,8.241413533687591553e-02,6.918807625770568848e-01,-1.110608220100402832e+00,-3.302358388900756836e-01,4.439961910247802734e-01,3.891815245151519775e-02,8.204150199890136719e-01
-1.070151776075363159e-01,2.090051621198654175e-01,-3.528990149497985840e-01,1.119406223297119141e+00,4.975305795669555664e-01,-4.453635215759277344e-01,2.419536709785461426e-01,4.037217199802398682e-01,2.571089565753936768e-01,-4.403013885021209717e-01
-1.640899896621704102e+00,-1.299240738153457642e-01,-1.005061626434326172e+00,-1.051577776670455933e-01,2.766083367168903351e-02,-6.995729207992553711e-01,5.011297464370727539e-01,1.327567249536514282e-01,5.361819863319396973e-01,-2.006222456693649292e-01
-7.156122922897338867e-01,1.816220134496688843e-01,1.038093641400337219e-01,6.008489727973937988e-01,-2.715664803981781006e-01,3.283011317253112793e-01,-3.265006840229034424e-01,-4.063446447253227234e-02,-3.603450059890747070e-01,-6.455563306808471680e-01
-1.708451032638549805e+00,9.628237485885620117e-01,3.832863867282867432e-01,3.244303464889526367e-01,-2.001281738281250000e+00,-6.415159702301025391e-01,-1.458736658096313477e+00,-8.323739171028137207e-01,-1.076277375221252441e+00,5.311810970306396484e-01
-9.237481951713562012e-01,4.582886099815368652e-01,-1.140839532017707825e-01,1.162013784050941467e-01,9.592678546905517578e-01,8.124408721923828125e-01,-2.862029075622558594e-01,8.398090004920959473e-01,-7.108069658279418945e-01,-4.699282646179199219e-01
1.220848485827445984e-01,4.550509452819824219e-01,-3.922076523303985596e-01,1.067428112030029297e+00,5.283775329589843750e-01,7.549772262573242188e-01,1.886230856180191040e-01,1.062696874141693115e-01,1.178431868553161621e+00,3.747099936008453369e-01
-4.162850081920623779e-01,-2.348956316709518433e-01,4.271878004074096680e-01,4.625164568424224854e-01,1.243671104311943054e-01,3.157362639904022217e-01,9.954905509948730469e-01,9.550019502639770508e-01,4.205105602741241455e-01,3.510565459728240967e-01
-4.355256855487823486e-01,3.897218704223632812e-01,3.812199234962463379e-01,1.164350956678390503e-01,-3.920260667800903320e-01,-4.452686607837677002e-01,-5.286490321159362793e-01,4.955005049705505371e-01,-8.223557472229003906e-01,-4.209010004997253418e-01
-2.212701737880706787e-01,6.147916913032531738e-01,-1.025627732276916504e+00,5.299838185310363770e-01,1.644326001405715942e-01,-9.577805548906326294e-02,7.778944969177246094e-01,9.758321940898895264e-02,-3.381051123142242432e-02,1.198808193206787109e+00
-6.020804643630981445e-01,-2.820225656032562256e-01,6.873650550842285156e-01,1.096045494079589844e+00,4.728341996669769287e-01,1.309956550598144531e+00,-6.610805988311767578e-01,2.960400581359863281e-01,6.841381788253784180e-01,1.317666023969650269e-01
-2.790227532386779785e-01,-5.211965441703796387e-01,6.356129050254821777e-01,5.977331995964050293e-01,1.327543258666992188e+00,6.061083078384399414e-01,1.625066846609115601e-01,8.193363547325134277e-01,4.566242694854736328e-01,3.604237437248229980e-01
7.212485074996948242e-01,-8.275970220565795898e-01,1.245828390121459961e+00,4.640817046165466309e-01,3.349387645721435547e-01,-5.149121284484863281e-01,-1.009286165237426758e+00,-3.525391817092895508e-01,-2.292034327983856201e-01,-7.087486386299133301e-01
-1.143495202064514160e+00,-2.757889330387115479e-01,-7.978258728981018066e-01,-8.642936348915100098e-01,-2.829416394233703613e-01,-1.365774750709533691e+00,-4.168795943260192871e-01,4.468921720981597900e-01,-8.955381512641906738e-01,-1.587673425674438477e-01
-6.521096825599670410e-01,-1.902218222618103027e+00,-1.278113722801208496e-01,-6.330993175506591797e-01,-1.572076529264450073e-01,1.069919824600219727e+00,-7.976698130369186401e-02,2.111815065145492554e-01,6.840332150459289551e-01,-4.687961041927337646e-01
2.825845777988433838e-02,-2.634123265743255615e-01,3.540459573268890381e-01,2.469525933265686035e-01,4.687086343765258789e-01,-2.112990766763687134e-01,-5.427833199501037598e-01,7.501718997955322266e-01,3.307385602965950966e-03,-5.803793668746948242e-01
1.125506997108459473e+00,-5.659886598587036133e-01,1.700175553560256958e-01,-1.494846701622009277e+00,3.545580208301544189e-01,-1.794689416885375977e+00,2.666674852371215820e-01,-1.046267673373222351e-01,6.075884699821472168e-01,7.546153664588928223e-02
1.119001865386962891e+00,1.088414311408996582e+00,-1.546940356492996216e-01,-3.579363524913787842e-01,1.716290265321731567e-01,-1.811523735523223877e-01,-1.135580301284790039e+00,1.012230515480041504e-01,-5.118608474731445312e-01,9.964311718940734863e-01
-8.478231430053710938e-01,1.115014910697937012e+00,5.253054499626159668e-01,3.106935024261474609e-01,-2.033068239688873291e-01,-2.379873842000961304e-01,4.686040878295898438e-01,-1.162965148687362671e-01,5.028917193412780762e-01,8.593910932540893555e-01
-6.723198294639587402e-02,7.353023160248994827e-03,-7.730538845062255859e-01,-3.903157413005828857e-01,1.455395668745040894e-01,-4.875153303146362305e-01,-2.933284640312194824e-01,-7.574524879455566406e-01,-4.677415490150451660e-01,3.600980937480926514e-01
5.281126499176025391e-01,-5.251806378364562988e-01,6.675286889076232910e-01,6.256018877029418945e-01,5.215118527412414551e-01,5.865846946835517883e-02,8.186763525009155273e-01,1.026306509971618652e+00,2.865892834961414337e-02,1.175034165382385254e+00
2.113188356161117554e-01,7.218446731567382812e-01,1.148278832435607910e+00,5.733675956726074219e-01,6.303724646568298340e-01,-7.051684856414794922e-01,9.719039201736450195e-01,1.028165221214294434e+00,7.858639359474182129e-01,7.458027601242065430e-01
-1.459648907184600830e-01,-3.422489166259765625e-01,-2.132527679204940796e-01,-6.883463263511657715e-02,8.444287776947021484e-01,4.032056629657745361e-01,7.944308519363403320e-01,5.743013620376586914e-01,5.847538635134696960e-02,-1.769508719444274902e-01
-8.403862714767456055e-01,-5.409899950027465820e-01,9.235703386366367340e-03,-9.557135105133056641e-01,-6.044692397117614746e-01,-2.342948913574218750e-01,-1.697867810726165771e-01,-2.142662703990936279e-01,-5.049700140953063965e-01,-2.893698513507843018e-01
-2.762094438076019287e-01,-4.393210411071777344e-01,-6.194457411766052246e-01,7.437344789505004883e-01,1.574107110500335693e-01,8.354836106300354004e-01,-5.090371370315551758e-01,-1.779731661081314087e-01,-8.895554542541503906e-01,-1.688874065876007080e-01
-6.774894893169403076e-02,-2.867010831832885742e-01,4.953866600990295410e-01,-4.873564243316650391e-01,4.623949527740478516e-01,-2.308769524097442627e-01,9.047300368547439575e-02,-2.069662362337112427e-01,-2.858959138393402100e-01,-6.837390661239624023e-01
1.094974398612976074e+00,-2.099986188113689423e-02,1.209862623363733292e-02,5.147318243980407715e-01,4.238607585430145264e-01,9.544777274131774902e-01,-2.369041554629802704e-02,-1.164000947028398514e-02,-2.578431665897369385e-01,-4.230149388313293457e-01
7.030924409627914429e-02,1.442492101341485977e-02,-1.070378422737121582e+00,-6.231623888015747070e-01,5.861902832984924316e-01,3.756235539913177490e-01,4.883238673210144043e-01,-1.263656973838806152e+00,-7.296053767204284668e-01,-1.189428925514221191e+00
-2.439406216144561768e-01,3.025262355804443359e-01,9.476482868194580078e-02,8.850844949483871460e-02,-1.012326836585998535e+00,-1.561248302459716797e+00,-8.361577987670898438e-01,-1.183958292007446289e+00,-2.080540806055068970e-01,7.397042512893676758e-01
-3.670228421688079834e-01,5.310301780700683594e-01,5.492276549339294434e-01,-3.930583596229553223e-01,-8.633326292037963867e-01,-1.532432556152343750e+00,-6.378980875015258789e-01,2.412479221820831299e-01,-9.196000695228576660e-01,5.818552374839782715e-01
-4.423860609531402588e-01,2.324698716402053833e-01,-4.250834882259368896e-01,1.383844375610351562e+00,4.146319925785064697e-01,3.869898021221160889e-01,1.510162353515625000e+00,1.001516222953796387e+00,-2.286311006173491478e-03,-8.989931941032409668e-01
-9.443834424018859863e-01,-1.493746489286422729e-01,6.200657486915588379e-01,5.434577465057373047e-01,-4.080259203910827637e-01,-9.345780611038208008e-01,2.034434676170349121e-01,1.351434350013732910e+00,8.305127024650573730e-01,-3.250539004802703857e-01
2.687504887580871582e-01,1.339238405227661133e+00,8.740218728780746460e-02,-9.742199629545211792e-02,-1.057894304394721985e-01,-4.965148270130157471e-01,1.089856863021850586e+00,7.053616642951965332e-01,7.768248915672302246e-01,5.094596147537231445e-01
-1.722039468586444855e-02,-3.452173173427581787e-01,-7.686200737953186035e-02,2.259244918823242188e-01,5.528590083122253418e-02,3.807494044303894043e-01,-5.284091830253601074e-01,-1.280831813812255859e+00,-6.480932831764221191e-01,-6.966239213943481445e-01
8.993199467658996582e-01,6.466109752655029297e-01,1.081450104713439941e+00,-9.875237196683883667e-02,-7.113784551620483398e-01,-3.114042878150939941e-01,-7.483265995979309082e-01,-4.601798057556152344e-01,6.989401578903198242e-01,-1.401292085647583008e-01
5.898268818855285645e-01,-1.037578582763671875e-01,2.051030248403549194e-01,-9.181928038597106934e-01,-1.048697307705879211e-01,-4.167561829090118408e-01,-2.317426949739456177e-01,-4.241688549518585205e-01,-2.172965258359909058e-01,1.588286161422729492e-01
5.647078156471252441e-02,-2.048439718782901764e-02,-1.417086273431777954e-01,-5.825313925743103027e-02,5.529615879058837891e-01,7.154132723808288574e-01,1.494951009750366211e+00,3.496268391609191895e-01,6.072552204132080078e-01,-7.400050163269042969e-01
3.203630149364471436e-01,4.294547736644744873e-01,-1.104128003120422363e+00,7.434496283531188965e-01,-6.019555926322937012e-01,-1.455527544021606445e-01,2.593421936035156250e-01,-4.649241864681243896e-01,1.808724999427795410e-01,2.850498259067535400e-01
1.611303329467773438e+00,2.133504390716552734e+00,8.463739752769470215e-01,-6.381382793188095093e-02,6.332579255104064941e-01,4.280135035514831543e-01,7.160298824310302734e-01,4.217629730701446533e-01,8.100022077560424805e-01,5.756266117095947266e-01
-5.579016804695129395e-01,2.045560926198959351e-01,2.325696498155593872e-01,-3.463651239871978760e-01,-9.583600163459777832e-01,1.374841481447219849e-01,-1.781352609395980835e-01,-9.244842082262039185e-02,-9.481833875179290771e-02,1.928148865699768066e-01
-1.046875834465026855e+00,4.913631081581115723e-02,4.901914298534393311e-01,7.076361030340194702e-02,-4.896290302276611328e-01,-2.183596044778823853e-01,-1.172916054725646973e+00,-2.201960235834121704e-01,-1.012599542737007141e-01,-4.035298824310302734e-01
1.911474168300628662e-01,4.665153473615646362e-02,1.319629400968551636e-01,-2.903168797492980957e-01,-4.287064075469970703e-02,-1.369799375534057617e-01,1.735058613121509552e-02,5.973243340849876404e-02,4.232505559921264648e-01,4.467153549194335938e-01
-9.382543563842773438e-01,-4.711664617061614990e-01,-2.795507311820983887e-01,-7.710523605346679688e-01,-9.004199504852294922e-01,-2.801880240440368652e-01,-1.250455021858215332e+00,3.631815612316131592e-01,-7.954804301261901855e-01,1.106003999710083008e+00
-3.146984055638313293e-02,6.195712685585021973e-01,-4.473904147744178772e-02,-1.037404537200927734e-01,-5.896000862121582031e-01,1.318661682307720184e-02,3.341639041900634766e-01,-3.246133625507354736e-01,5.213641524314880371e-01,-3.308930993080139160e-01
1.538836508989334106e-01,1.625721901655197144e-01,-3.036209642887115479e-01,1.938500851392745972e-01,-4.699012041091918945e-01,8.882311582565307617e-01,3.164609670639038086e-01,3.471197187900543213e-01,5.385218858718872070e-01,1.169803023338317871e+00
-7.134810686111450195e-01,3.562071025371551514e-01,-9.567465186119079590e-01,2.290816456079483032e-01,-2.641090154647827148e-01,9.176934361457824707e-01,-1.159210652112960815e-01,7.636912465095520020e-01,-3.952256441116333008e-01,8.915742635726928711e-01
2.697633504867553711e-01,7.274559140205383301e-01,5.319277197122573853e-02,9.884802103042602539e-01,2.834146618843078613e-01,5.938058495521545410e-01,1.254039525985717773e+00,5.673565268516540527e-01,6.504571437835693359e-01,9.521395564079284668e-01
-2.255776077508926392e-01,5.849620103836059570e-01,-8.676000833511352539e-01,-5.768049955368041992e-01,-1.543587207794189453e+00,1.339172124862670898e+00,-7.323452271521091461e-03,1.268220305442810059e+00,1.665748208761215210e-01,5.782617926597595215e-01
1.130341887474060059e+00,-3.523596525192260742e-01,-2.597939372062683105e-01,7.663022279739379883e-01,-5.726577043533325195e-01,-2.776915729045867920e-01,-7.393791675567626953e-01,6.172714754939079285e-02,-3.088537454605102539e-01,5.880731940269470215e-01
-1.497624069452285767e-01,-2.520817816257476807e-01,3.009962141513824463e-01,-2.219749391078948975e-01,4.698266983032226562e-01,1.471670269966125488e+00,9.425616264343261719e-01,-1.904701441526412964e-01,-1.243621632456779480e-01,-2.396274805068969727e-01
3.463852033019065857e-02,4.573946297168731689e-01,5.001477003097534180e-01,-5.318821072578430176e-01,-5.356063246726989746e-01,1.220607757568359375e+00,-6.015430092811584473e-01,-1.174465298652648926e+00,-8.424652218818664551e-01,-1.080283150076866150e-01
-2.286874353885650635e-01,-1.701786965131759644e-01,-7.157207280397415161e-02,-3.328685164451599121e-01,1.399151086807250977e+00,-1.952845603227615356e-01,-5.085046291351318359e-01,-9.713033437728881836e-01,-6.354752182960510254e-01,-2.791586518287658691e-01
5.460174679756164551e-01,-2.604699134826660156e-01,2.500209212303161621e-01,-4.016945362091064453e-01,5.619642734527587891e-01,-1.240880489349365234e+00,2.249841839075088501e-01,-3.096328675746917725e-01,9.796319603919982910e-01,3.146474659442901611e-01
-6.315442919731140137e-01,-6.821147799491882324e-01,5.752753019332885742e-01,-2.897711098194122314e-01,3.738981783390045166e-01,-1.194706782698631287e-01,2.476509809494018555e-01,-3.212159872055053711e-01,-8.481966704130172729e-02,-3.501872718334197998e-01
-1.043393135070800781e+00,2.675465643405914307e-01,-7.822570800781250000e-01,-2.230028808116912842e-01,-5.760669708251953125e-01,-6.068620681762695312e-01,2.373487353324890137e-01,-7.218436598777770996e-01,-1.419736862182617188e+00,-3.326532840728759766e-01
1.221230983734130859e+00,-4.705311059951782227e-01,-2.475932538509368896e-01,-1.970239281654357910e+00,-6.043761968612670898e-01,-1.077907919883728027e+00,-2.973744869232177734e-01,-5.527483224868774414e-01,-5.255052074790000916e-02,-1.221356242895126343e-01
2.544223666191101074e-01,-3.374831676483154297e-01,-7.863612771034240723e-01,-1.173817992210388184e+00,-1.273510575294494629e+00,-3.259560465812683105e-01,-6.360622048377990723e-01,2.585872411727905273e-01,-9.214725494384765625e-01,1.104474663734436035e+00
-1.697660684585571289e-01,-5.196092650294303894e-02,-6.883054375648498535e-01,-4.707322716712951660e-01,-1.425996869802474976e-01,-3.845150470733642578e-01,8.526421785354614258e-01,3.061612248420715332e-01,5.374032855033874512e-01,-3.218101561069488525e-01
8.726277202367782593e-02,-9.523226022720336914e-01,3.089998066425323486e-01,-2.729946672916412354e-01,7.777243107557296753e-02,-5.485026165843009949e-02,1.371502131223678589e-01,1.723163127899169922e-01,3.893235027790069580e-01,-2.084689587354660034e-01
7.907047271728515625e-01,1.286049932241439819e-01,4.732942283153533936e-01,-6.381780505180358887e-01,-2.922509908676147461e-01,-1.738288998603820801e-01,-4.652720987796783447e-01,-9.926415681838989258e-01,-2.696783840656280518e-01,1.001806091517210007e-02
7.060531973838806152e-01,1.545068472623825073e-01,-5.252113938331604004e-01,5.255244374275207520e-01,9.421870112419128418e-01,-1.938127875328063965e-01,4.465719684958457947e-02,1.520843654870986938e-01,5.181579664349555969e-02,1.569166302680969238e+00
7.007278501987457275e-02,4.484584033489227295e-01,9.505903720855712891e-02,4.519810080528259277e-01,-2.552925981581211090e-02,5.581376552581787109e-01,-2.197397351264953613e-01,-1.039501905441284180e+00,-2.476714849472045898e-01,3.447352349758148193e-01
1.880619972944259644e-01,-1.115183085203170776e-01,1.444356143474578857e-01,2.404863983392715454e-01,-2.175029665231704712e-01,-3.297244012355804443e-01,-2.492496371269226074e-02,3.419553935527801514e-01,4.184844791889190674e-01,3.526017963886260986e-01
5.055383443832397461e-01,-6.014327406883239746e-01,-1.460307002067565918e+00,-1.320979952812194824e+00,1.700356304645538330e-01,-1.693141907453536987e-01,1.460995793342590332e+00,-9.188088774681091309e-01,-8.483676239848136902e-03,-1.537495493888854980e+00
-3.273254036903381348e-01,-8.318240642547607422e-01,-9.601461291313171387e-01,-4.945109486579895020e-01,3.506606519222259521e-01,5.561985969543457031e-01,-1.929688826203346252e-02,-1.476540446281433105e+00,-1.357451796531677246e+00,-1.332121610641479492e+00
-8.682218194007873535e-01,3.965426683425903320e-01,-1.308541059494018555e+00,-5.730934441089630127e-02,-5.318944454193115234e-01,2.981165349483489990e-01,1.825224310159683228e-01,-2.910690195858478546e-02,-4.779004752635955811e-01,-4.548852443695068359e-01
-1.341759920120239258e+00,-4.104962944984436035e-01,-1.999224424362182617e+00,-2.648130357265472412e-01,2.936528995633125305e-02,2.796338200569152832e-01,-5.504644513130187988e-01,5.952078104019165039e-01,1.452123094350099564e-02,-3.809741735458374023e-01
-3.776331841945648193e-01,-1.026530265808105469e+00,-7.966756820678710938e-01,-5.546599626541137695e-01,1.360080242156982422e-01,-1.570923835970461369e-03,-1.041236162185668945e+00,-7.170202732086181641e-01,-1.111398220062255859e+00,-9.366483688354492188e-01
-3.420905768871307373e-02,-1.599751263856887817e-01,5.743492245674133301e-01,6.072517037391662598e-01,5.791299343109130859e-01,1.128948807716369629e+00,4.581558704376220703e-01,-5.733512639999389648e-01,-9.262484312057495117e-02,-1.293249964714050293e+00
-2.088663578033447266e-01,2.216946333646774292e-02,2.924960851669311523e-01,8.392677903175354004e-01,-3.901951014995574951e-01,2.937603592872619629e-01,-9.070271849632263184e-01,-1.347762644290924072e-01,-1.607607901096343994e-01,-5.729724168777465820e-01
-5.320248007774353027e-01,-7.698463797569274902e-01,-7.257289886474609375e-01,-7.033898830413818359e-01,-9.535393714904785156e-01,-5.221444368362426758e-02,8.235190063714981079e-02,4.627806246280670166e-01,-1.171074628829956055e+00,5.732507109642028809e-01
4.204500839114189148e-02,-1.610894441604614258e+00,-5.325254201889038086e-01,-9.614308476448059082e-01,-6.419751644134521484e-01,2.522101700305938721e-01,8.278281688690185547e-01,-5.936248898506164551e-01,-6.909987926483154297e-01,-1.470709323883056641e+00
3.351896107196807861e-01,-1.078127697110176086e-01,3.538924455642700195e-02,-8.284174799919128418e-01,-5.268464684486389160e-01,-9.376836419105529785e-01,-5.056393742561340332e-01,-4.097356200218200684e-01,-1.571153998374938965e-01,-7.792589068412780762e-01
-1.672999411821365356e-01,5.174065008759498596e-02,-1.302892565727233887e-01,3.614566922187805176e-01,1.072636365890502930e+00,-2.412616088986396790e-02,6.933423280715942383e-01,-1.767090857028961182e-01,3.264304995536804199e-01,-1.156682744622230530e-01
3.752832412719726562e-01,3.570533990859985352e-01,1.189124107360839844e+00,-1.703448295593261719e-01,-2.369548380374908447e-01,-1.113180220127105713e-01,7.355885505676269531e-01,5.795755386352539062e-01,5.327247381210327148e-01,6.354138255119323730e-01
7.374384999275207520e-01,-4.278805255889892578e-01,-7.886205911636352539e-01,8.445814251899719238e-01,-3.631584942340850830e-01,1.021705508232116699e+00,1.432216912508010864e-01,-2.975301444530487061e-01,-3.132010698318481445e-01,6.365209221839904785e-01
4.369609653949737549e-01,-6.291476488113403320e-01,-1.570795536041259766e+00,2.610740363597869873e-01,1.758248358964920044e-01,-8.265901207923889160e-01,5.511499643325805664e-01,-1.633479297161102295e-01,9.418658018112182617e-01,4.129967093467712402e-01
1.330680251121520996e+00,-1.828374862670898438e-01,-4.131202399730682373e-01,-1.330458283424377441e+00,6.107927113771438599e-02,-7.583468556404113770e-01,3.160192966461181641e-01,-9.687629342079162598e-01,-3.774829208850860596e-01,7.022845745086669922e-01
5.583848953247070312e-01,1.328203231096267700e-01,-1.099914908409118652e+00,3.870049118995666504e-01,-7.945672422647476196e-02,6.084842681884765625e-01,1.480398699641227722e-02,8.605902791023254395e-01,1.482118014246225357e-02,1.685987263917922974e-01
-3.035944513976573944e-02,6.691728532314300537e-02,1.400890588760375977e+00,6.269496083259582520e-01,1.710952371358871460e-01,-4.141701459884643555e-01,9.335322678089141846e-02,7.981366515159606934e-01,6.026885509490966797e-01,-5.960308909416198730e-01
-3.544769585132598877e-01,1.603746414184570312e+00,-9.176266193389892578e-01,4.724543094635009766e-01,-3.399326503276824951e-01,7.481467723846435547e-01,-2.991341948509216309e-01,5.624256134033203125e-01,-4.400539025664329529e-02,1.016798257827758789e+00
-1.003206297755241394e-01,-5.284160375595092773e-01,-9.254075884819030762e-01,7.189441323280334473e-01,1.478075385093688965e+00,4.736181199550628662e-01,1.449635773897171021e-01,6.526126861572265625e-01,6.435792446136474609e-01,-3.359923362731933594e-01
-8.067930936813354492e-01,3.077513873577117920e-01,-1.123053878545761108e-01,7.156267166137695312e-01,-2.909368872642517090e-01,-1.586222499608993530e-01,-8.152651786804199219e-01,1.585485816001892090e+00,2.718255221843719482e-01,-5.047904253005981445e-01
3.178450465202331543e-01,2.990106940269470215e-01,3.310993611812591553e-01,-2.250677496194839478e-01,6.089008450508117676e-01,-5.698986053466796875e-01,5.448268651962280273e-01,5.847789049148559570e-01,-2.202688604593276978e-01,-3.841376304626464844e-01
-1.040029168128967285e+00,-2.418271154165267944e-01,-1.316043853759765625e+00,-5.017702579498291016e-01,-4.395948648452758789e-01,2.285114079713821411e-01,-1.271843671798706055e+00,8.234962821006774902e-02,-1.201719284057617188e+00,2.685834467411041260e-01
6.762325167655944824e-01,-4.913831055164337158e-01,5.230929851531982422e-01,1.094494581222534180e+00,-1.018561888486146927e-02,1.945790946483612061e-01,3.318298161029815674e-01,2.369989454746246338e-01,1.553381204605102539e+00,1.396359443664550781e+00
-5.413767099380493164e-01,4.126696288585662842e-01,-1.684576749801635742e+00,4.291899129748344421e-02,8.390231132507324219e-01,4.227721095085144043e-01,4.693087339401245117e-01,2.773958742618560791e-01,-4.171807467937469482e-01,-3.563739731907844543e-02
-3.188304007053375244e-01,-7.214931249618530273e-01,-7.298048734664916992e-01,-1.410256981849670410e+00,3.089255690574645996e-01,6.170043349266052246e-01,8.209896087646484375e-01,-2.832047343254089355e-01,1.231541782617568970e-01,2.758276462554931641e-01
-1.284842640161514282e-01,-2.543269693851470947e-01,-1.252460926771163940e-01,-3.710054457187652588e-01,-5.208699107170104980e-01,1.229391619563102722e-01,-7.334074378013610840e-01,-8.901369571685791016e-01,-4.128110110759735107e-01,-5.593597888946533203e-01
8.142318725585937500e-01,-2.128629684448242188e-01,5.290621519088745117e-01,-3.576531112194061279e-01,6.230437755584716797e-01,5.831177234649658203e-01,7.377492189407348633e-01,9.798455238342285156e-01,1.782672286033630371e+00,4.209108352661132812e-01
-3.895489126443862915e-02,5.925110578536987305e-01,-9.848855733871459961e-01,-2.666704058647155762e-01,-9.530761241912841797e-01,3.278655111789703369e-01,-7.416311502456665039e-01,1.122792288661003113e-01,-7.258187532424926758e-01,1.271083056926727295e-01
-5.381972789764404297e-01,-7.723336219787597656e-01,-3.362413346767425537e-01,2.331658899784088135e-01,3.363112509250640869e-01,7.591695785522460938e-01,-8.600824475288391113e-01,-5.493323802947998047e-01,-1.643836617469787598e+00,1.186990365386009216e-01
9.345076084136962891e-01,1.408921003341674805e+00,-7.123070955276489258e-01,4.095346927642822266e-01,6.522985100746154785e-01,1.427103996276855469e+00,-4.146624505519866943e-01,5.831692367792129517e-02,-1.210721254348754883e+00,1.287814378738403320e+00
-1.402529716491699219e+00,-6.842439770698547363e-01,-9.886433184146881104e-02,2.900811843574047089e-02,3.559018373489379883e-01,-6.491509079933166504e-01,-1.425900906324386597e-01,-1.046662449836730957e+00,-1.042213320732116699e+00,-7.614401578903198242e-01
-3.984751701354980469e-01,3.841973543167114258e-01,7.549197077751159668e-01,6.033194065093994141e-01,-1.838033050298690796e-01,3.745808303356170654e-01,1.147413730621337891e+00,6.645113229751586914e-01,1.022500395774841309e+00,7.389241456985473633e-01
-2.707378268241882324e-01,-5.608403086662292480e-01,4.925893843173980713e-01,5.689909309148788452e-02,2.701116800308227539e-01,9.878839552402496338e-02,-6.850952506065368652e-01,-1.975609809160232544e-01,1.997967511415481567e-01,1.308095932006835938e+00
2.446657232940196991e-02,6.054214835166931152e-01,-6.534504238516092300e-03,4.196227788925170898e-01,8.563414812088012695e-01,2.484192401170730591e-01,4.027313590049743652e-01,-9.052856266498565674e-02,1.016196966171264648e+00,-2.579591572284698486e-01
1.196076069027185440e-02,-1.201059937477111816e+00,1.119418814778327942e-01,1.345071196556091309e-01,6.860843896865844727e-01,1.712889552116394043e+00,1.010235175490379333e-01,8.583530187606811523e-01,-2.529697120189666748e-01,3.193625509738922119e-01
-7.580888271331787109e-01,-2.181105017662048340e-01,-4.268036782741546631e-01,1.369328498840332031e+00,-1.287322998046875000e+00,1.461300998926162720e-01,-9.756597131490707397e-02,8.834176510572433472e-02,2.438893020153045654e-01,1.229556128382682800e-01
8.118273019790649414e-01,-6.742953062057495117e-01,-4.745738804340362549e-01,-6.239154338836669922e-01,-1.019599795341491699e+00,-1.058429718017578125e+00,-7.526329159736633301e-01,-3.507461547851562500e-01,6.217049360275268555e-01,4.107362926006317139e-01
-6.079643368721008301e-01,-2.215598821640014648e-01,-6.178035736083984375e-01,4.886902123689651489e-02,-8.845537900924682617e-02,-3.675576746463775635e-01,-4.390068054199218750e-01,1.220124363899230957e+00,2.658788263797760010e-01,1.987457722425460815e-01
1.010511994361877441e+00,-3.912841677665710449e-01,-2.652381779626011848e-03,-1.234557628631591797e+00,7.580481767654418945e-01,-3.602872192859649658e-01,-5.138624906539916992e-01,-1.369859218597412109e+00,-9.003056287765502930e-01,-8.804720044136047363e-01
-1.093882918357849121e+00,-5.013190507888793945e-01,-2.974769771099090576e-01,-7.209889888763427734e-01,-6.567561626434326172e-02,-5.196900963783264160e-01,9.091076254844665527e-01,2.376197725534439087e-01,-6.998408436775207520e-01,5.695934891700744629e-01
1.382677108049392700e-01,2.078473567962646484e+00,7.194449305534362793e-01,7.990775108337402344e-01,3.665004968643188477e-01,1.238584399223327637e+00,1.743612438440322876e-01,1.408794760704040527e+00,2.946469485759735107e-01,1.328824996948242188e+00
